id,user,book,rating
,9,77,5
,8,35,3
,5,35,5
,8,31,4
,7,68,4
,9,130,4
,9,79,4
,6,117,5
,6,71,4
,8,156,5
,5,88,5
,8,163,3
,6,30,5
,8,92,5
,6,59,3
,9,54,1
,8,175,4
,5,29,5
,7,128,4
,5,101,4
,8,59,5
,6,87,5
,5,189,4
,7,103,4
,5,121,5
,8,191,5
,6,22,5
,8,172,5
,8,139,4
,9,43,5
,5,141,5
,8,146,5
,9,103,5
,5,23,5
,6,194,5
,8,98,4
,9,151,3
,7,82,3
,8,76,5
,9,182,5
,7,170,4
,7,16,5
,6,208,4
,7,19,4
,7,115,4
,8,15,5
,7,152,4
,7,23,5
,9,207,4
,7,102,5
,7,54,4
,7,16,5
,8,94,4
,5,158,4
,9,75,4
,7,176,4
,6,165,4
,7,103,5
,6,154,3
,9,144,5
,9,50,5
,6,29,4
,7,17,4
,5,185,5
,8,102,4
,8,86,5
,9,175,5
,7,49,5
,6,9,4
,7,134,4
,8,92,5
,5,19,5
,8,180,3
,6,182,5
,9,207,5
,9,20,4
,9,183,5
,8,151,4
,5,17,3
,5,127,3
,8,25,5
,6,198,4
,7,33,2
,6,53,5
,6,128,4
,9,85,5
,6,88,4
,7,156,4
,6,169,5
,9,157,5
,5,189,3
,7,171,4
,7,87,5
,5,71,3
,6,73,4
,5,142,3
,9,129,1
,9,46,5
,6,13,2
,8,135,4
,9,55,3
,8,139,4
,7,191,5
,6,78,4
,9,163,5
,5,82,4
,7,24,4
,5,194,1
,6,195,3
,6,105,5
,8,38,2
,7,201,4
,7,150,5
,7,162,3
,7,174,5
,6,131,2
,8,183,5
,7,207,3
,6,161,5
,7,175,4
,9,55,5
,5,182,4
,7,143,3
,5,15,5
,5,157,5
,5,77,5
,5,144,4
,9,132,5
,8,67,5
,6,161,1
,8,142,3
,5,16,5
,7,174,4
,5,29,4
,8,154,2
,9,134,5
,9,107,4
,6,206,1
,9,101,5
,6,117,5
,7,101,5
,7,158,4
,8,118,4
,7,180,5
,9,200,4
,7,120,5
,8,169,4
,5,118,4
,7,121,5
,9,49,5
,5,101,5
,7,160,4
,9,41,5
,6,125,5
,9,27,5
,9,38,4
,8,73,4
,5,59,5
,7,66,4
,8,155,4
,7,45,5
,5,153,4
,8,172,5
,6,23,4
,9,132,5
,8,52,4
,6,106,5
,8,161,4
,6,180,4
,8,155,5
,9,180,5
,8,136,5
,7,94,4
,8,165,5
,5,20,5
,7,76,5
,5,23,4
,6,114,5
,9,39,5
,6,101,4
,8,206,4
,6,11,4
,9,123,5
,6,50,5
,9,129,3
,5,138,3
,6,155,2
,5,35,5
,5,36,5
,9,191,5
,8,45,1
,9,199,5
,6,123,5
,7,206,5
,7,169,5
,8,172,5
,8,166,4
,8,28,4
,9,118,3
,5,60,5
,7,174,3
,7,189,2
,5,8,3
,6,154,3
,9,97,2
,7,143,2
,6,187,3
,9,25,4
,6,8,5
,7,42,2
,7,157,2
,8,66,5
,6,81,4
,8,36,5
,9,201,2
,9,31,5
,8,70,3
,9,134,3
,7,12,4
